Name,Description,lon,lat,geometry_type
Inicio o acceso norte de la ruta Chapinero Alto,"La ruta discurre por el sector de Rosales, Chapinero alto, para concluir en el sector aledaño a Sucre; o visceversa. Es un recorrido agradable por su cercanía a los Cerros Orientales y las vistas de la ciudad. Así como por sus andenes arborizados interconectados con parques. La permanencia de casas quintas y otros hitos arquitectónicos, así como la variada oferta cultural, compuesta por galerías. tiendas de diseño, librerías y restaurantes, que se encuentran en el transcurso de la ruta o en las cercanías de su trazado. Es de resaltar que pasa cerca a los ingresos de los senderos ecológicos de las quebradas la Vieja y las Delicias. Tiempo total estimado de la ruta 1:00 - 1:30 min /Ascensos y descensos, predominando descensos.",-74.0540446,4.6512199,POINT
Tissus turismo comunitario,https://www.instagram.com/tissusturismocomunitario/?hl=en,-74.0536369,4.647798,POINT
Punto de acceso a la quebrada las Delicias,https://www.facebook.com/QuebradaDelicias/?locale=es_LA,-74.0569387,4.6450213,POINT
Parroquia San Francisco de Paula - Chapinero - Bogotá,,-74.0594968,4.6420574,POINT
Iglesia Nuestra Señora de La Estrella,,-74.0601107,4.6445292,POINT
Parque Universidad La Salle,,-74.0602018,4.6448442,POINT
Convento Santo Domingo de Guzman,,-74.0527523,4.6496518,POINT
Inicio o acceso norte de la ruta Quinta Camacho,Tiempo estimado 50 -60 min / Desplazamiento en terreno plano,-74.0582436,4.6570804,POINT
Casa Hoffmann,,-74.0524069,4.6518639,POINT
Castillo Del Mono Osorio,,-74.0514634,4.6555449,POINT
Extensión de la ruta Quinta Camacho hacia Chapinero central - Acceso carrera 11; ruta circular,Tiempo estimado 40 - 50 min / Desplazamiento en terreno plano,-74.0607348,4.6521526,POINT
Extensión de la ruta Quinta Camacho hacia Chapinero central - acceso carrera 9; ruta circular,Tiempo estimado 40 - 50 min / Desplazamiento en terreno plano,-74.0585129,4.650724,POINT
Extremo sur de la extensión de la ruta circular por Chapinero central,Parque de los Hippies,-74.0622695,4.6457932,POINT
Final o acceso sur de la ruta Quinta Camacho,Tiempo estimado 50 -60 min / Desplazamiento en terreno plano,-74.0598936,4.6548642,POINT
Finalización o acceso sur de la extensión a la ruta Chapinero alto,"La ruta discurre por el sector de Rosales, Chapinero alto, para concluir en el sector aledaño a Sucre; o visceversa. Es un recorrido agradable por su cercanía a los Cerros Orientales y las vistas de la ciudad. Así como por sus andenes arborizados interconectados con parques. La permanencia de casas quintas y otros hitos arquitectónicos, así como la variada oferta cultural, compuesta por galerías. tiendas de diseño, librerías y restaurantes, que se encuentran en el transcurso de la ruta o en las cercanías de su trazado. Es de resaltar que pasa cerca a los ingresos de los senderos ecológicos de las quebradas la Vieja y las Delicias. Tiempo total estimado de la ruta 1:00 - 1:30 min /Ascensos y descensos, predominando ascensos en el sentido sur norte.",-74.0638734,4.6321203,POINT
Final o acceso norte de la ruta Chapinero alto,,-74.0607001,4.6389165,POINT
Distrito ARCU,,-74.0618491,4.6547775,POINT
ARTE Y HOBBY,,-74.0607905,4.6569766,POINT
Teatro Hilos Mágicos,,-74.0606003,4.6572227,POINT
Nueva Acrópolis,,-74.0603195,4.6560949,POINT
Charlot Teatro,,-74.0585907,4.6549171,POINT
Museo Casa Lleras,,-74.0563698,4.6535453,POINT
Galería Casas Riegner,,-74.0567832,4.6537229,POINT
CASA CANO,,-74.0578666,4.6524912,POINT
Restaurante Circo Colombia,,-74.0624581,4.6534989,POINT
Teatro Nacional Calle 71,,-74.058592,4.6557,POINT
Datasketch Store,,-74.0590079,4.6557112,POINT
Librería Wilborada 1047,,-74.0589199,4.655821,POINT
Centro Cultural COLOMBO CHINO,,-74.0599616,4.6567203,POINT
San librario ,Librería; libros leidos,-74.0615952,4.6561873,POINT
Quevedo Libros y Antiguedades,,-74.0611062,4.6530928,POINT
Matik Matik,,-74.0611648,4.6529655,POINT
NADA,,-74.0604269,4.6536104,POINT
Casa Arsenal,,-74.0576112,4.6504722,POINT
Tornamesa Zona G,,-74.0553876,4.6519075,POINT
Villa Adelaida,Espacio patrimonial y de exposiciones temporales,-74.0561011,4.6531631,POINT
Galería Nueveochenta Arte Contemporáneo,,-74.0623134,4.6545962,POINT
Teatro R101,,-74.0602241,4.6557982,POINT
Galería Otros 360º,,-74.0583053,4.6548945,POINT
Casa Invictos,,-74.0620292,4.6542998,POINT
Casa Híbridos,,-74.0593545,4.6533907,POINT
Danceholic Project Dance Studio,,-74.0653839,4.6441113,POINT
Traque Sas,,-74.0682426,4.6417396,POINT
panoramica soundworks,,-74.0667991,4.6318408,POINT
tuToque.co,,-74.0602462,4.6382642,POINT
Cra. 9 #65-76,,-74.0601946,4.6507635,POINT
CODISMAT SAS,,-74.0225677,4.6714029,POINT
Arkedata Ltda,,-74.0528792,4.6559207,POINT
El salmón editores,,-74.0785782,4.6937929,POINT
Cra. 3 Este #101-29,,-74.0237121,4.6744923,POINT
Papa Eddi Ediciones,,-74.054552,4.671243,POINT
Cra. 11a #96-51,,-74.0456679,4.6804206,POINT
Artestudio: Espacio Cultural,,-74.0630613,4.6438447,POINT
Cl. 69 #10a-9,,-74.0604557,4.6535715,POINT
Rey Naranjo Editores Sas,,-74.0604657,4.6407322,POINT
Cra. 19a #104a-50,,-74.0517286,4.6919815,POINT
Gravedad Cero Circo,,-74.066257,4.6372628,POINT
Cine Club El Muro,,-74.0639719,4.6418061,POINT
Teatro La Mama,,-74.061329,4.64879,POINT
tuToque.co,,-74.0602462,4.6382642,POINT
"TEATRIDANZA, CIAT EL TEATRO DE LA MONTAÑA",,-74.0172406,4.6650093,POINT
